"x","y"
"5810.21893119813","2.070710E-15"
"5813.10474777223","2.070561E-15"
"5815.99056434633","1.859601E-15"
"5818.87638092043","1.941978E-15"
"5821.76219749452","1.824927E-15"
"5824.64801406862","1.866902E-15"
"5827.53383064272","1.817309E-15"
"5830.41964721681","1.908510E-15"
"5833.30546379091","1.828561E-15"
"5836.19128036501","1.979831E-15"
"5839.0770969391","1.802209E-15"
"5841.9629135132","1.766984E-15"
"5844.8487300873","1.882375E-15"
"5847.73454666139","1.943464E-15"
"5850.62036323549","1.769577E-15"
"5853.50617980959","1.829737E-15"
"5856.39199638368","1.880165E-15"
"5859.27781295778","2.057045E-15"
"5862.16362953188","2.625332E-15"
"5865.04944610597","4.686374E-15"
"5867.93526268007","1.183916E-14"
"5870.82107925417","2.764547E-14"
"5873.70689582826","4.175036E-14"
"5876.59271240236","3.815056E-14"
"5879.47852897646","2.169717E-14"
"5882.36434555055","7.682719E-15"
"5885.25016212465","3.291739E-15"
"5888.13597869875","1.996039E-15"
"5891.02179527284","1.750994E-15"
"5893.90761184694","1.734321E-15"
"5896.79342842104","1.731868E-15"
"5899.67924499513","1.893601E-15"
"5902.56506156923","1.861267E-15"
"5905.45087814333","1.736405E-15"
"5908.33669471742","1.757894E-15"
"5911.22251129152","1.878203E-15"
"5914.10832786562","1.960080E-15"
"5916.99414443971","1.897074E-15"
"5919.87996101381","2.026224E-15"
"5922.76577758791","1.909347E-15"
"5925.651594162","1.931635E-15"
"5928.5374107361","2.125981E-15"
"5931.4232273102","2.253291E-15"
"5934.30904388429","2.038970E-15"
"5937.19486045839","2.196249E-15"
"5940.08067703249","2.447852E-15"
"5942.96649360658","2.250475E-15"
"5945.85231018068","2.081309E-15"
"5948.73812675478","1.955938E-15"
"5951.62394332888","1.934137E-15"
"5954.50975990297","1.959494E-15"
"5957.39557647707","1.857207E-15"
"5960.28139305117","1.926478E-15"
"5963.16720962526","1.824542E-15"
"5966.05302619936","1.869775E-15"
"5968.93884277346","2.048862E-15"
"5971.82465934755","1.981196E-15"
"5974.71047592165","1.853142E-15"
"5977.59629249575","2.025493E-15"
"5980.48210906984","1.942150E-15"
"5983.36792564394","1.790023E-15"
"5986.25374221803","1.839788E-15"
"5989.13955879213","1.794039E-15"
"5992.02537536623","1.858177E-15"
"5994.91119194033","1.931809E-15"
"5997.79700851442","2.004970E-15"
"6000.68282508852","2.013188E-15"
"6003.56864166262","1.954040E-15"
"6006.45445823671","1.868713E-15"
"6009.34027481081","1.738521E-15"
"6012.22609138491","1.809801E-15"
"6015.111907959","1.909459E-15"
"6017.9977245331","1.877374E-15"
"6020.88354110719","1.998650E-15"
"6023.76935768129","1.890464E-15"
"6026.65517425539","1.934410E-15"
"6029.54099082948","2.010207E-15"
"6032.42680740358","1.979897E-15"
"6035.31262397768","1.979038E-15"
"6038.19844055178","2.005331E-15"
"6041.08425712587","2.036564E-15"
"6043.97007369997","1.943564E-15"
"6046.85589027407","1.852719E-15"
"6049.74170684816","1.981037E-15"
"6052.62752342226","1.964538E-15"
"6055.51333999636","1.871234E-15"
"6058.39915657045","2.019952E-15"
"6061.28497314455","1.958316E-15"
"6064.17078971865","1.909392E-15"
"6067.05660629274","1.939216E-15"
"6069.94242286684","1.981153E-15"
"6072.82823944094","2.062465E-15"
"6075.71405601503","1.957097E-15"
"6078.59987258913","2.125475E-15"
"6081.48568916323","2.005084E-15"
"6084.37150573732","1.907464E-15"
"6087.25732231142","1.917808E-15"
"6090.14313888552","1.752982E-15"
"6093.02895545961","1.976804E-15"
"6095.91477203371","1.998195E-15"
"6098.80058860781","2.073708E-15"
"6101.6864051819","2.031124E-15"
"6104.572221756","1.889376E-15"
"6107.4580383301","2.049298E-15"
"6110.34385490419","1.940647E-15"
"6113.22967147829","1.941527E-15"
"6116.11548805239","1.885529E-15"
"6119.00130462648","1.903658E-15"
"6121.88712120058","1.807427E-15"
"6124.77293777468","1.945459E-15"
"6127.65875434877","1.965451E-15"
"6130.54457092287","1.994757E-15"
"6133.43038749697","2.050028E-15"
"6136.31620407106","1.864929E-15"
"6139.20202064516","2.091639E-15"
"6142.08783721926","1.943813E-15"
"6144.97365379335","1.919051E-15"
"6147.85947036745","2.016869E-15"
"6150.74528694155","2.140225E-15"
"6153.63110351564","2.145101E-15"
"6156.51692008974","1.990404E-15"
"6159.40273666384","1.896244E-15"
"6162.28855323793","1.996650E-15"
"6165.17436981203","2.119556E-15"
"6168.06018638613","2.036679E-15"
"6170.94600296022","1.909129E-15"
"6173.83181953432","1.980066E-15"
"6176.71763610842","2.005535E-15"
"6179.60345268251","1.927897E-15"
"6182.48926925661","1.935083E-15"
"6185.37508583071","1.811935E-15"
"6188.2609024048","1.997730E-15"
"6191.1467189789","1.875714E-15"
"6194.032535553","1.823390E-15"
"6196.91835212709","1.961899E-15"
"6199.80416870119","1.900292E-15"
"6202.68998527529","1.937363E-15"
"6205.57580184938","2.020909E-15"
"6208.46161842348","2.119870E-15"
"6211.34743499758","1.964866E-15"
"6214.23325157168","1.935007E-15"
"6217.11906814577","2.145557E-15"
"6220.00488471987","2.162524E-15"
"6222.89070129397","1.917149E-15"
"6225.77651786806","1.857106E-15"
"6228.66233444216","2.030770E-15"
"6231.54815101625","2.128176E-15"
"6234.43396759035","2.082846E-15"
"6237.31978416445","2.040171E-15"
"6240.20560073855","2.070396E-15"
"6243.09141731264","2.048129E-15"
"6245.97723388674","2.022722E-15"
"6248.86305046083","2.116121E-15"
"6251.74886703493","2.094678E-15"
"6254.63468360903","1.992784E-15"
"6257.52050018312","2.097391E-15"
"6260.40631675722","2.039448E-15"
"6263.29213333132","2.049551E-15"
"6266.17794990542","1.904625E-15"
"6269.06376647951","1.949518E-15"
"6271.94958305361","1.918159E-15"
"6274.83539962771","1.917407E-15"
"6277.7212162018","1.924831E-15"
"6280.6070327759","1.697818E-15"
"6283.49284934999","1.883650E-15"
"6286.37866592409","2.053822E-15"
"6289.26448249819","2.261099E-15"
"6292.15029907228","2.809085E-15"
"6295.03611564638","3.848897E-15"
"6297.92193222048","4.505962E-15"
"6300.80774879458","4.099084E-15"
"6303.69356536867","3.588439E-15"
"6306.57938194277","3.262079E-15"
"6309.46519851687","3.517167E-15"
"6312.35101509096","3.423117E-15"
"6315.23683166506","2.735404E-15"
"6318.12264823916","2.138446E-15"
"6321.00846481325","2.065634E-15"
"6323.89428138735","1.991235E-15"
"6326.78009796144","2.052891E-15"
"6329.66591453554","2.235600E-15"
"6332.55173110964","2.152045E-15"
"6335.43754768374","2.057143E-15"
"6338.32336425783","1.994411E-15"
"6341.20918083193","2.244351E-15"
"6344.09499740603","2.403988E-15"
"6346.98081398012","2.276876E-15"
"6349.86663055422","2.298702E-15"
"6352.75244712832","2.345699E-15"
"6355.63826370241","2.414438E-15"
"6358.52408027651","2.737929E-15"
"6361.40989685061","2.784740E-15"
"6364.2957134247","2.799704E-15"
"6367.1815299988","2.755154E-15"
"6370.0673465729","2.457741E-15"
"6372.95316314699","2.301705E-15"
"6375.83897972109","2.203618E-15"
"6378.72479629519","2.138859E-15"
"6381.61061286928","2.123157E-15"
"6384.49642944338","2.175400E-15"
"6387.38224601748","2.040749E-15"
"6390.26806259157","2.212777E-15"
"6393.15387916567","2.326257E-15"
"6396.03969573977","2.275304E-15"
"6398.92551231386","2.195489E-15"
"6401.81132888796","2.332222E-15"
"6404.69714546206","2.309068E-15"
"6407.58296203615","2.008125E-15"
"6410.46877861025","2.068602E-15"
"6413.35459518435","2.013961E-15"
"6416.24041175844","2.146956E-15"
"6419.12622833254","2.137965E-15"
"6422.01204490664","2.185375E-15"
"6424.89786148073","2.056869E-15"
"6427.78367805483","2.099141E-15"
"6430.66949462893","2.060565E-15"
"6433.55531120302","2.015019E-15"
"6436.44112777712","2.166275E-15"
"6439.32694435122","2.248938E-15"
"6442.21276092531","2.283565E-15"
"6445.09857749941","2.112933E-15"
"6447.98439407351","2.054696E-15"
"6450.8702106476","2.229083E-15"
"6453.7560272217","2.339430E-15"
"6456.6418437958","2.274333E-15"
"6459.52766036989","2.277859E-15"
"6462.41347694399","2.369089E-15"
"6465.29929351809","2.263845E-15"
"6468.18511009218","2.212664E-15"
"6471.07092666628","2.165224E-15"
"6473.95674324038","2.203776E-15"
"6476.84255981447","2.345233E-15"
"6479.72837638857","2.359343E-15"
"6482.61419296267","2.425364E-15"
"6485.50000953676","2.439000E-15"
"6488.38582611086","2.332135E-15"
"6491.27164268496","2.331275E-15"
"6494.15745925906","2.343970E-15"
"6497.04327583315","2.450933E-15"
"6499.92909240725","2.479824E-15"
"6502.81490898135","2.467592E-15"
"6505.70072555544","2.585952E-15"
"6508.58654212954","2.568230E-15"
"6511.47235870363","2.540734E-15"
"6514.35817527773","2.546389E-15"
"6517.24399185183","2.655051E-15"
"6520.12980842593","2.686597E-15"
"6523.01562500002","2.925293E-15"
"6525.90144157412","3.274892E-15"
"6528.78725814822","3.950766E-15"
"6531.67307472231","5.849429E-15"
"6534.55889129641","1.203511E-14"
"6537.4447078705","3.003528E-14"
"6540.3305244446","8.387196E-14"
"6543.2163410187","1.695968E-13"
"6546.1021575928","2.154049E-13"
"6548.98797416689","1.956770E-13"
"6551.87379074099","1.691679E-13"
"6554.75960731508","2.632848E-13"
"6557.64542388918","5.502066E-13"
"6560.53124046328","7.524181E-13"
"6563.41705703738","6.250473E-13"
"6566.30287361147","3.321367E-13"
"6569.18869018557","1.168752E-13"
"6572.07450675967","9.152283E-14"
"6574.96032333376","2.058127E-13"
"6577.84613990786","4.546480E-13"
"6580.73195648196","6.418222E-13"
"6583.61777305605","5.739894E-13"
"6586.50358963015","3.550932E-13"
"6589.38940620425","1.204482E-13"
"6592.27522277834","3.125040E-14"
"6595.16103935244","1.115647E-14"
"6598.04685592654","5.637917E-15"
"6600.93267250063","4.095537E-15"
"6603.81848907473","3.464808E-15"
"6606.70430564882","3.179200E-15"
"6609.59012222292","3.035714E-15"
"6612.47593879702","2.811188E-15"
"6615.36175537112","2.833255E-15"
"6618.24757194521","2.774343E-15"
"6621.13338851931","2.619007E-15"
"6624.01920509341","2.661469E-15"
"6626.9050216675","2.773589E-15"
"6629.7908382416","2.579818E-15"
"6632.6766548157","2.435949E-15"
"6635.56247138979","2.545063E-15"
"6638.44828796389","2.572419E-15"
"6641.33410453799","2.629983E-15"
"6644.21992111208","2.551187E-15"
"6647.10573768618","2.413595E-15"
"6649.99155426028","2.350243E-15"
"6652.87737083437","2.410087E-15"
"6655.76318740847","2.414620E-15"
"6658.64900398257","2.427665E-15"
"6661.53482055666","2.689376E-15"
"6664.42063713076","2.903619E-15"
"6667.30645370486","3.975178E-15"
"6670.19227027895","7.565649E-15"
"6673.07808685305","1.435269E-14"
"6675.96390342715","1.894118E-14"
"6678.84972000124","1.578597E-14"
"6681.73553657534","8.936907E-15"
"6684.62135314944","4.395023E-15"
"6687.50716972353","2.905255E-15"
"6690.39298629763","3.287831E-15"
"6693.27880287173","4.750056E-15"
"6696.16461944582","5.000421E-15"
"6699.05043601992","3.458025E-15"
"6701.93625259402","3.115045E-15"
"6704.82206916811","3.899799E-15"
"6707.70788574221","7.077607E-15"
"6710.59370231631","1.333184E-14"
"6713.4795188904","1.815365E-14"
"6716.3653354645","1.751458E-14"
"6719.2511520386","1.385758E-14"
"6722.13696861269","1.297994E-14"
"6725.02278518679","2.084261E-14"
"6727.90860176089","2.701465E-14"
"6730.79441833498","2.508988E-14"
"6733.68023490908","1.651855E-14"
"6736.56605148318","7.359669E-15"
"6739.45186805728","3.557771E-15"
"6742.33768463137","2.767413E-15"
"6745.22350120547","2.454618E-15"
"6748.10931777956","2.474677E-15"
"6750.99513435366","2.544515E-15"
"6753.88095092776","2.530486E-15"
"6756.76676750185","2.425856E-15"
"6759.65258407595","2.453491E-15"
"6762.53840065005","2.411292E-15"
"6765.42421722414","2.420013E-15"
"6768.31003379824","2.357719E-15"
"6771.19585037234","2.461579E-15"
"6774.08166694644","2.503715E-15"
"6776.96748352053","2.520386E-15"
"6779.85330009463","2.547723E-15"
"6782.73911666873","2.476423E-15"
"6785.62493324282","2.464599E-15"
"6788.51074981692","2.334875E-15"
"6791.39656639102","2.305350E-15"
"6794.28238296511","2.331839E-15"
"6797.16819953921","2.336757E-15"
"6800.05401611331","2.408809E-15"
"6802.9398326874","2.362707E-15"
"6805.8256492615","2.315497E-15"
"6808.7114658356","2.420938E-15"
"6811.59728240969","2.471981E-15"
"6814.48309898379","2.385217E-15"
"6817.36891555789","2.474869E-15"
"6820.25473213198","2.444894E-15"
"6823.14054870608","2.421957E-15"
"6826.02636528017","2.410228E-15"
"6828.91218185427","2.377663E-15"
"6831.79799842837","2.447453E-15"
"6834.68381500246","2.394310E-15"
"6837.56963157656","2.311580E-15"
"6840.45544815066","2.362704E-15"
"6843.34126472476","2.460832E-15"
"6846.22708129885","2.495837E-15"
"6849.11289787295","2.446833E-15"
"6851.99871444705","2.399433E-15"
"6854.88453102114","2.349737E-15"
"6857.77034759524","2.406957E-15"
"6860.65616416933","2.296185E-15"
"6863.54198074343","2.189321E-15"
"6866.42779731753","2.081346E-15"
"6869.31361389162","1.973382E-15"
"6872.19943046572","1.906400E-15"
"6875.08524703982","1.956337E-15"
"6877.97106361392","2.185797E-15"
"6880.85688018801","2.178776E-15"
"6883.74269676211","2.212101E-15"
"6886.62851333621","2.216791E-15"
"6889.5143299103","2.270439E-15"
"6892.4001464844","2.211460E-15"
"6895.2859630585","2.209010E-15"
"6898.17177963259","2.384848E-15"
"6901.05759620669","2.271017E-15"
"6903.94341278079","2.399380E-15"
"6906.82922935488","2.515023E-15"
"6909.71504592898","2.425194E-15"
"6912.60086250307","2.380782E-15"
"6915.48667907717","2.335207E-15"
"6918.37249565127","2.366041E-15"
"6921.25831222537","2.319935E-15"
"6924.14412879946","2.278648E-15"
"6927.02994537356","2.284761E-15"
"6929.91576194766","2.452063E-15"
"6932.80157852175","2.374992E-15"
"6935.68739509585","2.497953E-15"
"6938.57321166995","2.518259E-15"
"6941.45902824404","2.264155E-15"
"6944.34484481814","2.468556E-15"
"6947.23066139224","2.474024E-15"
"6950.11647796633","2.539379E-15"
"6953.00229454043","2.545824E-15"
"6955.88811111453","2.362332E-15"
"6958.77392768862","2.439629E-15"
"6961.65974426272","2.408419E-15"
"6964.54556083682","2.427632E-15"
"6967.43137741091","2.486612E-15"
"6970.31719398501","2.490023E-15"
"6973.20301055911","2.431553E-15"
"6976.0888271332","2.363414E-15"
"6978.9746437073","2.537914E-15"
"6981.8604602814","2.552280E-15"
"6984.74627685549","2.573176E-15"
"6987.63209342959","2.510999E-15"
"6990.51791000369","2.313074E-15"
"6993.40372657778","2.363282E-15"
"6996.28954315188","2.534356E-15"
"6999.17535972598","2.558781E-15"
"7002.06117630007","2.543057E-15"
"7004.94699287417","2.611836E-15"
"7007.83280944827","2.480642E-15"
"7010.71862602236","2.479729E-15"
"7013.60444259646","2.461671E-15"
"7016.49025917056","2.451504E-15"
"7019.37607574465","2.447750E-15"
"7022.26189231875","2.710157E-15"
"7025.14770889285","2.702369E-15"
"7028.03352546694","2.816581E-15"
"7030.91934204104","2.789629E-15"
"7033.80515861514","2.676340E-15"
"7036.69097518923","2.184121E-15"
"7039.57679176333","1.156766E-15"
"7042.46260833743","4.764699E-16"
"7045.34842491152","1.814625E-15"
"7048.23424148562","2.747135E-15"
"7051.12005805972","3.100094E-15"
"7054.00587463381","4.198962E-15"
"7056.89169120791","9.033637E-15"
"7059.77750778201","1.928570E-14"
"7062.6633243561","2.573351E-14"
"7065.5491409302","2.016721E-14"
"7068.4349575043","9.877382E-15"
"7071.32077407839","4.403743E-15"
"7074.20659065249","3.120184E-15"
"7077.09240722659","2.883901E-15"
"7079.97822380068","2.808744E-15"
"7082.86404037478","2.756187E-15"
"7085.74985694888","2.718003E-15"
"7088.63567352297","2.804463E-15"
"7091.52149009707","2.712742E-15"
"7094.40730667117","2.551716E-15"
"7097.29312324526","2.874846E-15"
"7100.17893981936","2.923681E-15"
"7103.06475639346","2.804636E-15"
"7105.95057296756","3.007310E-15"
"7108.83638954165","3.006684E-15"
"7111.72220611575","2.965912E-15"
"7114.60802268985","3.047965E-15"
"7117.49383926394","3.297040E-15"
"7120.37965583804","3.513647E-15"
"7123.26547241214","4.587947E-15"
"7126.15128898623","9.348358E-15"
"7129.03710556033","2.553062E-14"
"7131.92292213442","4.345963E-14"
"7134.80873870852","4.261961E-14"
"7137.69455528262","2.518081E-14"
"7140.58037185672","9.559816E-15"
"7143.46618843081","3.991243E-15"
"7146.35200500491","3.288112E-15"
"7149.23782157901","2.843032E-15"
"7152.1236381531","2.670683E-15"
"7155.0094547272","2.851409E-15"
"7157.8952713013","2.774322E-15"
"7160.78108787539","2.670133E-15"
"7163.66690444949","2.714785E-15"
"7166.55272102359","2.556256E-15"
"7169.43853759768","2.421671E-15"
"7172.32435417178","2.579235E-15"
"7175.21017074588","2.670922E-15"
"7178.09598731997","2.591988E-15"
"7180.98180389407","2.372647E-15"
"7183.86762046817","2.307736E-15"
"7186.75343704226","2.402373E-15"
"7189.63925361636","2.340928E-15"
"7192.52507019046","2.328944E-15"
"7195.41088676455","2.280627E-15"
"7198.29670333865","2.398826E-15"
"7201.18251991275","2.343405E-15"
"7204.06833648684","2.274138E-15"
"7206.95415306094","2.442161E-15"
"7209.83996963504","2.545537E-15"
"7212.72578620913","2.714143E-15"
"7215.61160278323","2.783219E-15"
"7218.49741935733","2.659048E-15"
"7221.38323593142","2.645504E-15"
"7224.26905250552","3.056033E-15"
"7227.15486907962","3.728799E-15"
"7230.04068565371","4.010047E-15"
"7232.92650222781","4.221070E-15"
"7235.81231880191","3.769001E-15"
"7238.698135376","3.051627E-15"
"7241.5839519501","2.513172E-15"
"7244.4697685242","2.668855E-15"
"7247.35558509829","2.625524E-15"
"7250.24140167239","2.562421E-15"
"7253.12721824649","2.598873E-15"
"7256.01303482058","2.870895E-15"
"7258.89885139468","2.736003E-15"
"7261.78466796878","2.410304E-15"
"7264.67048454287","2.540104E-15"
"7267.55630111697","2.706789E-15"
"7270.44211769107","2.768496E-15"
"7273.32793426516","3.432849E-15"
"7276.21375083926","4.795651E-15"
"7279.09956741336","5.493205E-15"
"7281.98538398745","4.781915E-15"
"7284.87120056155","3.361924E-15"
"7287.75701713565","2.818122E-15"
"7290.64283370974","2.677088E-15"
"7293.52865028384","2.767785E-15"
"7296.41446685794","2.681747E-15"
"7299.30028343203","2.688791E-15"
"7302.18610000613","2.639761E-15"
"7305.07191658023","2.664333E-15"
"7307.95773315432","2.792883E-15"
"7310.84354972842","3.277419E-15"
"7313.72936630252","5.403534E-15"
"7316.61518287661","7.246223E-15"
"7319.50099945071","6.932618E-15"
"7322.38681602481","5.932455E-15"
"7325.2726325989","6.133198E-15"
"7328.158449173","6.482264E-15"
"7331.0442657471","5.271114E-15"
"7333.93008232119","3.666006E-15"
"7336.81589889529","2.944133E-15"
"7339.70171546939","2.970828E-15"
"7342.58753204348","2.621492E-15"
"7345.47334861758","2.695814E-15"
"7348.35916519168","2.714020E-15"
"7351.24498176578","2.925018E-15"
"7354.13079833987","2.835248E-15"
"7357.01661491397","2.729681E-15"
"7359.90243148807","2.666356E-15"
"7362.78824806216","2.525597E-15"
"7365.67406463626","2.347560E-15"
"7368.55988121036","2.723457E-15"
"7371.44569778445","2.844823E-15"
"7374.33151435855","2.915792E-15"
"7377.21733093265","3.018123E-15"
"7380.10314750674","2.788802E-15"
"7382.98896408084","2.838614E-15"
"7385.87478065494","2.900183E-15"
"7388.76059722903","2.959927E-15"
"7391.64641380313","2.787906E-15"
"7394.53223037723","2.816394E-15"
"7397.41804695132","2.655791E-15"
"7400.30386352542","2.555874E-15"
"7403.18968009952","2.707359E-15"
"7406.07549667361","2.944263E-15"
"7408.96131324771","2.731234E-15"
"7411.84712982181","2.596587E-15"
"7414.7329463959","2.747110E-15"
"7417.61876297","2.955834E-15"
"7420.5045795441","2.832433E-15"
"7423.39039611819","2.710392E-15"
"7426.27621269229","2.858170E-15"
"7429.16202926639","2.835580E-15"
"7432.04784584048","2.886581E-15"
"7434.93366241458","2.903126E-15"
"7437.81947898868","2.775729E-15"
"7440.70529556277","2.860180E-15"
"7443.59111213687","3.029608E-15"
"7446.47692871097","2.937348E-15"
"7449.36274528506","2.908940E-15"
"7452.24856185916","2.935826E-15"
"7455.13437843325","2.886130E-15"
"7458.02019500735","2.821530E-15"
"7460.90601158145","2.875749E-15"
"7463.79182815554","3.031486E-15"
"7466.67764472964","2.921289E-15"
"7469.56346130374","2.770351E-15"
"7472.44927787783","2.815598E-15"
"7475.33509445193","2.841312E-15"
"7478.22091102603","2.845304E-15"
"7481.10672760012","2.925507E-15"
"7483.99254417422","2.992066E-15"
"7486.87836074832","2.949524E-15"
"7489.76417732242","2.839257E-15"
"7492.64999389651","2.945666E-15"
"7495.53581047061","3.106860E-15"
"7498.42162704471","2.987915E-15"
"7501.3074436188","2.934686E-15"
"7504.1932601929","2.935281E-15"
"7507.079076767","2.973418E-15"
"7509.96489334109","3.071179E-15"
"7512.85070991519","2.981531E-15"
"7515.73652648929","2.899942E-15"
"7518.62234306338","3.061682E-15"
"7521.50815963748","2.917491E-15"
"7524.39397621158","2.784869E-15"
"7527.27979278567","2.967939E-15"
"7530.16560935977","2.830989E-15"
"7533.05142593387","2.907527E-15"
"7535.93724250796","3.035912E-15"
"7538.82305908206","2.855184E-15"
"7541.70887565616","2.851873E-15"
"7544.59469223025","2.872140E-15"
"7547.48050880435","2.795162E-15"
"7550.36632537845","2.731335E-15"
"7553.25214195254","2.747172E-15"
"7556.13795852664","2.722068E-15"
"7559.02377510074","2.655731E-15"
"7561.90959167483","2.852619E-15"
"7564.79540824893","2.833180E-15"
"7567.68122482303","2.636117E-15"
"7570.56704139712","2.716531E-15"
"7573.45285797122","2.897732E-15"
"7576.33867454532","3.080381E-15"
"7579.22449111941","2.870330E-15"
"7582.11030769351","2.816377E-15"
"7584.99612426761","2.896542E-15"
"7587.8819408417","2.590921E-15"
"7590.7677574158","2.143988E-15"
"7593.6535739899","1.583583E-15"
"7596.53939056399","1.241257E-15"
"7599.42520713809","1.058015E-15"
"7602.31102371219","8.923019E-16"
"7605.19684028628","8.971285E-16"
"7608.08265686038","1.233195E-15"
"7610.96847343448","1.449229E-15"
"7613.85429000857","1.654739E-15"
"7616.74010658267","1.918961E-15"
"7619.62592315677","1.870998E-15"
"7622.51173973087","1.780090E-15"
"7625.39755630496","1.790383E-15"
"7628.28337287906","1.653083E-15"
"7631.16918945316","1.705248E-15"
"7634.05500602725","1.584498E-15"
"7636.94082260135","1.577141E-15"
"7639.82663917544","1.812041E-15"
"7642.71245574954","1.777531E-15"
"7645.59827232364","1.996204E-15"
"7648.48408889774","2.133911E-15"
"7651.36990547183","2.064229E-15"
"7654.25572204593","2.026434E-15"
"7657.14153862003","2.226020E-15"
"7660.02735519412","2.226328E-15"
"7662.91317176822","2.324037E-15"
"7665.79898834231","2.662073E-15"
"7668.68480491641","2.624846E-15"
"7671.57062149051","2.510286E-15"
"7674.4564380646","2.574510E-15"
"7677.3422546387","2.706131E-15"
"7680.2280712128","2.735172E-15"
"7683.11388778689","2.661560E-15"
"7685.99970436099","2.628846E-15"
"7688.88552093509","2.663162E-15"
"7691.77133750918","2.594689E-15"
"7694.65715408328","2.618665E-15"
"7697.54297065738","2.745026E-15"
"7700.42878723147","2.775146E-15"
"7703.31460380557","2.813669E-15"
"7706.20042037967","2.834070E-15"
"7709.08623695376","2.932982E-15"
"7711.97205352786","2.753681E-15"
"7714.85787010196","2.830697E-15"
"7717.74368667605","3.251604E-15"
"7720.62950325015","3.193452E-15"
"7723.51531982425","3.082857E-15"
"7726.40113639834","2.936828E-15"
"7729.28695297244","2.932556E-15"
"7732.17276954654","3.179430E-15"
"7735.05858612064","3.155004E-15"
"7737.94440269473","3.362227E-15"
"7740.83021926883","3.977602E-15"
"7743.71603584293","7.245916E-15"
"7746.60185241702","1.268977E-14"
"7749.48766899112","1.453074E-14"
"7752.37348556522","1.072447E-14"
"7755.25930213931","5.771098E-15"
"7758.14511871341","3.616718E-15"
"7761.03093528751","3.232754E-15"
"7763.9167518616","3.256951E-15"
"7766.8025684357","3.487834E-15"
"7769.6883850098","3.466400E-15"
"7772.57420158389","3.405903E-15"
"7775.46001815799","3.401503E-15"
"7778.34583473209","3.295398E-15"
"7781.23165130618","3.140186E-15"
"7784.11746788028","3.017219E-15"
"7787.00328445438","3.015319E-15"
"7789.88910102847","3.065915E-15"
"7792.77491760257","3.141891E-15"
"7795.66073417667","3.156019E-15"
"7798.54655075076","3.093124E-15"
"7801.43236732486","2.994801E-15"
"7804.31818389896","2.949637E-15"
"7807.20400047305","3.029642E-15"
"7810.08981704715","3.053245E-15"
"7812.97563362125","3.057530E-15"
"7815.86145019534","2.965442E-15"
"7818.74726676944","2.950015E-15"
"7821.63308334354","3.166182E-15"
"7824.51889991763","3.408336E-15"
"7827.40471649173","3.092498E-15"
"7830.29053306583","2.947480E-15"
"7833.17634963992","3.021165E-15"
"7836.06216621402","3.032325E-15"
"7838.94798278812","3.021966E-15"
"7841.83379936221","3.013820E-15"
"7844.71961593631","2.996171E-15"
"7847.60543251041","3.022164E-15"
"7850.4912490845","3.045544E-15"
"7853.3770656586","3.224819E-15"
"7856.2628822327","3.343541E-15"
"7859.14869880679","3.246662E-15"
"7862.03451538089","3.146314E-15"
"7864.92033195499","3.080776E-15"
"7867.80614852908","2.916418E-15"
"7870.69196510318","2.724001E-15"
"7873.57778167728","2.899516E-15"
"7876.46359825138","2.920796E-15"
"7879.34941482547","3.000449E-15"
"7882.23523139957","3.203449E-15"
"7885.12104797367","3.319743E-15"
"7888.00686454776","3.422129E-15"
"7890.89268112186","3.326790E-15"
"7893.77849769595","3.127985E-15"
"7896.66431427005","2.950753E-15"
"7899.55013084415","3.073750E-15"
"7902.43594741824","3.042150E-15"
"7905.32176399234","3.047915E-15"
"7908.20758056644","3.006649E-15"
"7911.09339714053","2.866359E-15"
"7913.97921371463","3.142531E-15"
"7916.86503028873","3.478377E-15"
"7919.75084686282","3.494707E-15"
"7922.63666343692","3.367498E-15"
"7925.52248001102","3.274764E-15"
"7928.40829658512","3.155434E-15"
"7931.29411315921","3.294980E-15"
"7934.17992973331","3.284676E-15"
"7937.0657463074","3.375447E-15"
"7939.9515628815","3.262551E-15"
"7942.8373794556","3.160766E-15"
"7945.72319602969","3.259715E-15"
"7948.60901260379","3.299746E-15"
"7951.49482917789","3.246874E-15"
"7954.38064575198","3.213284E-15"
"7957.26646232608","3.115249E-15"
"7960.15227890018","3.329214E-15"
"7963.03809547427","3.134895E-15"
"7965.92391204837","3.305415E-15"
"7968.80972862247","3.866946E-15"
"7971.69554519657","3.579199E-15"
"7974.58136177066","3.217010E-15"
"7977.46717834476","3.237322E-15"
"7980.35299491886","3.218700E-15"
"7983.23881149295","3.051230E-15"
"7986.12462806705","3.167835E-15"
"7989.01044464114","3.069565E-15"
"7991.89626121524","3.290785E-15"
"7994.78207778934","3.536109E-15"
"7997.66789436343","3.699074E-15"
"8000.55371093753","3.576142E-15"
"8003.43952751163","3.189428E-15"
"8006.32534408573","3.141588E-15"
"8009.21116065982","3.172471E-15"
"8012.09697723392","3.366460E-15"
"8014.98279380802","3.503141E-15"
"8017.86861038211","3.235404E-15"
"8020.75442695621","3.138947E-15"
"8023.64024353031","3.219976E-15"
"8026.5260601044","3.469339E-15"
"8029.4118766785","3.542470E-15"
"8032.2976932526","3.491794E-15"
"8035.18350982669","3.564677E-15"
"8038.06932640079","3.702253E-15"
"8040.95514297489","3.661084E-15"
"8043.84095954898","3.290307E-15"
"8046.72677612308","3.287213E-15"
"8049.61259269718","3.540502E-15"
