"x","y"
"5297.5369357232903","3.042842E-15"
"5299.0265847091596","2.6310870000000001E-15"
"5300.5162336950298","2.3844809999999999E-15"
"5302.00588268091","2.9484839999999998E-15"
"5303.4955316667802","2.9558150000000001E-15"
"5304.9851806526603","2.885774E-15"
"5306.4748296385296","3.1788219999999999E-15"
"5307.9644786243998","3.144356E-15"
"5309.45412761028","3.0492919999999999E-15"
"5310.9437765961502","3.093898E-15"
"5312.4334255820304","3.0231180000000001E-15"
"5313.9230745678997","3.0082690000000001E-15"
"5315.4127235537699","2.9069230000000002E-15"
"5316.9023725396501","2.9203409999999999E-15"
"5318.3920215255202","3.002549E-15"
"5319.8816705114004","3.1725629999999999E-15"
"5321.3713194972697","3.4405180000000001E-15"
"5322.8609684831499","3.4919409999999999E-15"
"5324.3506174690201","3.3563209999999999E-15"
"5325.8402664548903","3.3273789999999998E-15"
"5327.3299154407696","3.1722429999999999E-15"
"5328.8195644266398","2.9026140000000001E-15"
"5330.30921341251","2.8337679999999999E-15"
"5331.7988623983902","3.0105899999999999E-15"
"5333.2885113842603","2.9303309999999998E-15"
"5334.7781603701296","3.029042E-15"
"5336.2678093560098","3.0189030000000001E-15"
"5337.75745834188","2.9074930000000001E-15"
"5339.2471073277602","2.923116E-15"
"5340.7367563136304","2.7785850000000002E-15"
"5342.2264052994997","2.9180920000000001E-15"
"5343.7160542853799","3.1014930000000001E-15"
"5345.2057032712501","2.979134E-15"
"5346.6953522571303","2.967867E-15"
"5348.1850012430004","2.8644940000000002E-15"
"5349.6746502288697","2.948424E-15"
"5351.1642992147499","2.7240759999999998E-15"
"5352.6539482006201","2.6481849999999999E-15"
"5354.1435971864903","2.8234079999999998E-15"
"5355.6332461723696","3.1226710000000001E-15"
"5357.1228951582398","2.9146110000000001E-15"
"5358.61254414412","2.837761E-15"
"5360.1021931299902","2.815104E-15"
"5361.5918421158703","3.0094870000000001E-15"
"5363.0814911017396","2.932453E-15"
"5364.5711400876098","2.7739060000000001E-15"
"5366.06078907349","2.908742E-15"
"5367.5504380593602","2.7430030000000001E-15"
"5369.0400870452304","2.774108E-15"
"5370.5297360311097","2.6815290000000002E-15"
"5372.0193850169799","3.0638809999999998E-15"
"5373.5090340028601","3.1458980000000001E-15"
"5374.9986829887303","3.1725640000000001E-15"
"5376.4883319746004","3.0267130000000001E-15"
"5377.9779809604797","2.8476630000000001E-15"
"5379.4676299463499","3.076429E-15"
"5380.9572789322301","2.9341119999999999E-15"
"5382.4469279181003","2.9900469999999999E-15"
"5383.9365769039696","2.9965240000000001E-15"
"5385.4262258898498","2.9310759999999998E-15"
"5386.91587487572","2.9598090000000001E-15"
"5388.4055238615902","3.026006E-15"
"5389.8951728474703","2.8275690000000001E-15"
"5391.3848218333396","2.8709889999999999E-15"
"5392.8744708192198","2.7570799999999998E-15"
"5394.36411980509","3.0050350000000001E-15"
"5395.8537687909602","2.8061280000000001E-15"
"5397.3434177768404","3.0116710000000001E-15"
"5398.8330667627097","3.0749910000000001E-15"
"5400.3227157485899","2.93786E-15"
"5401.8123647344601","3.1873820000000002E-15"
"5403.3020137203303","2.9769049999999998E-15"
"5404.7916627062104","4.2264050000000001E-15"
"5406.2813116920797","7.6978799999999996E-15"
"5407.7709606779599","1.5455929999999999E-14"
"5409.2606096638301","2.557264E-14"
"5410.7502586497003","3.132718E-14"
"5412.2399076355796","2.9844250000000001E-14"
"5413.7295566214498","2.2592980000000001E-14"
"5415.21920560732","1.4056E-14"
"5416.7088545932002","7.8510350000000008E-15"
"5418.1985035790703","4.7020180000000002E-15"
"5419.6881525649496","3.642436E-15"
"5421.1778015508198","3.2375149999999999E-15"
"5422.6674505367","3.0542079999999999E-15"
"5424.1570995225702","3.3524640000000001E-15"
"5425.6467485084404","3.23583E-15"
"5427.1363974943197","3.0743699999999999E-15"
"5428.6260464801899","3.2193839999999999E-15"
"5430.1156954660601","3.07373E-15"
"5431.6053444519403","3.091994E-15"
"5433.0949934378104","3.226315E-15"
"5434.5846424236897","3.8021460000000004E-15"
"5436.0742914095599","3.6048129999999998E-15"
"5437.5639403954301","3.133696E-15"
"5439.0535893813103","2.9487419999999999E-15"
"5440.5432383671796","2.7956859999999998E-15"
"5442.0328873530598","2.8839660000000001E-15"
"5443.52253633893","2.9566300000000001E-15"
"5445.0121853248002","2.909281E-15"
"5446.5018343106804","3.204688E-15"
"5447.9914832965496","3.9220549999999998E-15"
"5449.4811322824198","4.3343989999999998E-15"
"5450.9707812683","3.6172190000000002E-15"
"5452.4604302541702","3.3525710000000002E-15"
"5453.9500792400504","4.1709290000000003E-15"
"5455.4397282259197","3.8869830000000002E-15"
"5456.9293772117999","3.354837E-15"
"5458.4190261976701","3.1915349999999999E-15"
"5459.9086751835403","3.4313049999999999E-15"
"5461.3983241694204","3.7094749999999998E-15"
"5462.8879731552897","3.4135219999999999E-15"
"5464.3776221411599","2.9823580000000002E-15"
"5465.8672711270401","3.2304550000000001E-15"
"5467.3569201129103","3.418326E-15"
"5468.8465690987896","3.2170009999999998E-15"
"5470.3362180846598","3.3718709999999999E-15"
"5471.82586707053","3.1113250000000001E-15"
"5473.3155160564102","3.1673269999999999E-15"
"5474.8051650422804","2.8422540000000001E-15"
"5476.2948140281596","3.1225189999999999E-15"
"5477.7844630140298","3.1900019999999998E-15"
"5479.2741119999","3.2020980000000001E-15"
"5480.7637609857802","3.215795E-15"
"5482.2534099716504","3.1403429999999999E-15"
"5483.7430589575297","3.2061279999999999E-15"
"5485.2327079433999","3.0882949999999998E-15"
"5486.7223569292701","3.0252230000000001E-15"
"5488.2120059151503","3.0372929999999999E-15"
"5489.7016549010204","3.1766819999999998E-15"
"5491.1913038868997","3.2692430000000001E-15"
"5492.6809528727699","2.6082819999999999E-15"
"5494.1706018586401","5.5856229999999997E-15"
"5495.6602508445203","-6.6454499999999999E-15"
"5497.1498998303896","-5.60923E-14"
"5498.6395488162598","-1.3562220000000001E-14"
"5500.12919780214","-3.3525580000000002E-16"
"5501.6188467880102","3.1585820000000002E-15"
"5503.1084957738904","3.3632769999999998E-15"
"5504.5981447597596","3.4959109999999999E-15"
"5506.0877937456298","3.2480329999999999E-15"
"5507.57744273151","3.4422459999999998E-15"
"5509.0670917173802","3.1379329999999999E-15"
"5510.5567407032604","3.095353E-15"
"5512.0463896891297","3.3818479999999999E-15"
"5513.5360386749999","4.1134379999999996E-15"
"5515.0256876608801","4.6693909999999998E-15"
"5516.5153366467503","4.8336570000000003E-15"
"5518.0049856326204","5.1643200000000003E-15"
"5519.4946346184997","5.0584599999999998E-15"
"5520.9842836043699","4.5992019999999999E-15"
"5522.4739325902501","3.8800929999999998E-15"
"5523.9635815761203","3.5787679999999999E-15"
"5525.4532305619996","3.1131700000000001E-15"
"5526.9428795478698","3.0304709999999999E-15"
"5528.43252853374","3.493551E-15"
"5529.9221775196202","3.444898E-15"
"5531.4118265054904","3.4486539999999998E-15"
"5532.9014754913596","4.6997610000000003E-15"
"5534.3911244772398","5.5729440000000003E-15"
"5535.88077346311","7.1860699999999996E-15"
"5537.3704224489902","8.1465040000000002E-15"
"5538.8600714348604","8.2656800000000006E-15"
"5540.3497204207297","6.9958619999999997E-15"
"5541.8393694066099","5.4791859999999997E-15"
"5543.3290183924801","4.3691240000000004E-15"
"5544.8186673783603","3.9247510000000003E-15"
"5546.3083163642304","3.5351990000000001E-15"
"5547.7979653500997","3.2717050000000002E-15"
"5549.2876143359799","3.3747180000000001E-15"
"5550.7772633218501","3.5590010000000003E-15"
"5552.2669123077203","3.3704150000000002E-15"
"5553.7565612935996","3.154942E-15"
"5555.2462102794698","3.4378580000000002E-15"
"5556.73585926535","3.3899409999999998E-15"
"5558.2255082512202","3.3323810000000001E-15"
"5559.7151572371004","3.3601910000000001E-15"
"5561.2048062229696","3.3696290000000001E-15"
"5562.6944552088398","3.3683679999999999E-15"
"5564.18410419472","3.4939360000000001E-15"
"5565.6737531805902","3.5273430000000001E-15"
"5567.1634021664604","3.3547679999999998E-15"
"5568.6530511523397","2.8917260000000001E-15"
"5570.1427001382099","2.8712310000000001E-15"
"5571.6323491240901","2.5382590000000001E-15"
"5573.1219981099603","3.488915E-15"
"5574.6116470958304","4.7330329999999998E-15"
"5576.1012960817097","5.3187509999999997E-15"
"5577.5909450675799","4.731108E-15"
"5579.0805940534601","4.4866210000000001E-15"
"5580.5702430393303","4.7413179999999999E-15"
"5582.0598920251996","3.5195790000000001E-15"
"5583.5495410110798","2.8850689999999999E-15"
"5585.03918999695","3.293614E-15"
"5586.5288389828202","3.463596E-15"
"5588.0184879687004","3.7661340000000004E-15"
"5589.5081369545696","4.0187230000000002E-15"
"5590.9977859404498","4.0462340000000003E-15"
"5592.48743492632","3.768774E-15"
"5593.9770839121902","3.7122110000000002E-15"
"5595.4667328980704","3.6173139999999997E-15"
"5596.9563818839397","3.4741759999999999E-15"
"5598.4460308698199","3.5920089999999999E-15"
"5599.9356798556901","3.6296760000000002E-15"
"5601.4253288415603","3.7480560000000003E-15"
"5602.9149778274405","4.015372E-15"
"5604.4046268133097","3.935181E-15"
"5605.8942757991899","3.572051E-15"
"5607.3839247850601","3.4133929999999999E-15"
"5608.8735737709303","3.37051E-15"
"5610.3632227568096","3.4332580000000001E-15"
"5611.8528717426798","3.4171129999999999E-15"
"5613.34252072855","3.5339000000000001E-15"
"5614.8321697144302","3.6142069999999998E-15"
"5616.3218187003004","3.5866339999999997E-15"
"5617.8114676861796","3.7039340000000003E-15"
"5619.3011166720498","3.6803239999999999E-15"
"5620.79076565792","3.7325640000000001E-15"
"5622.2804146438002","4.1271060000000001E-15"
"5623.7700636296704","3.8579640000000001E-15"
"5625.2597126155497","3.7300989999999998E-15"
"5626.7493616014199","3.7847000000000001E-15"
"5628.2390105872901","3.7178580000000004E-15"
"5629.7286595731703","3.7376240000000002E-15"
"5631.2183085590405","3.7999839999999999E-15"
"5632.7079575449097","3.652509E-15"
"5634.1976065307899","3.711866E-15"
"5635.6872555166601","3.6658930000000003E-15"
"5637.1769045025403","3.6058429999999997E-15"
"5638.6665534884096","3.472447E-15"
"5640.1562024742798","3.6494500000000002E-15"
"5641.64585146016","3.7120829999999996E-15"
"5643.1355004460302","3.477755E-15"
"5644.6251494319104","3.4268179999999999E-15"
"5646.1147984177796","3.7513550000000004E-15"
"5647.6044474036498","3.3977120000000002E-15"
"5649.09409638953","4.6940440000000001E-15"
"5650.5837453754002","4.2360440000000002E-15"
"5652.0733943612804","4.0606399999999997E-15"
"5653.5630433471497","4.1013290000000001E-15"
"5655.0526923330199","3.9555429999999998E-15"
"5656.5423413189001","3.9266140000000002E-15"
"5658.0319903047703","3.935501E-15"
"5659.5216392906495","3.9244569999999996E-15"
"5661.0112882765197","3.737538E-15"
"5662.5009372623899","3.5672499999999997E-15"
"5663.9905862482701","3.7657840000000003E-15"
"5665.4802352341403","5.5725039999999998E-15"
"5666.9698842200096","4.0683209999999996E-15"
"5668.4595332058898","4.0024810000000001E-15"
"5669.94918219176","3.6502470000000002E-15"
"5671.4388311776402","3.6076850000000002E-15"
"5672.9284801635104","4.0698839999999999E-15"
"5674.4181291493796","5.138676E-15"
"5675.9077781352598","4.4356079999999999E-15"
"5677.39742712113","4.3490209999999996E-15"
"5678.8870761070102","4.597208E-15"
"5680.3767250928804","4.6695380000000001E-15"
"5681.8663740787497","4.4820760000000004E-15"
"5683.3560230646299","4.1521869999999999E-15"
"5684.8456720505001","3.8569250000000002E-15"
"5686.3353210363803","3.8342479999999999E-15"
"5687.8249700222505","3.7997129999999998E-15"
"5689.3146190081197","3.8662769999999999E-15"
"5690.8042679939999","4.093504E-15"
"5692.2939169798701","4.1695880000000003E-15"
"5693.7835659657403","3.8084069999999996E-15"
"5695.2732149516196","3.739536E-15"
"5696.7628639374898","3.9999409999999999E-15"
"5698.25251292337","3.98464E-15"
"5699.7421619092402","3.8406780000000003E-15"
"5701.2318108951104","4.4008719999999997E-15"
"5702.7214598809896","6.2601950000000003E-15"
"5704.2111088668598","4.2327339999999997E-15"
"5705.70075785274","3.8733269999999999E-15"
"5707.1904068386102","3.9607420000000002E-15"
"5708.6800558244904","4.0042709999999997E-15"
"5710.1697048103597","3.9427059999999997E-15"
"5711.6593537962299","3.839768E-15"
"5713.1490027821101","3.8882079999999997E-15"
"5714.6386517679803","3.8788799999999996E-15"
"5716.1283007538505","3.9714139999999997E-15"
"5717.6179497397297","4.1982809999999999E-15"
"5719.1075987255999","4.2104900000000003E-15"
"5720.5972477114701","4.0798100000000003E-15"
"5722.0868966973503","4.3247419999999998E-15"
"5723.5765456832196","4.2270209999999996E-15"
"5725.0661946690998","4.0907040000000001E-15"
"5726.55584365497","3.8656090000000003E-15"
"5728.0454926408402","3.5681219999999997E-15"
"5729.5351416267204","3.7136329999999998E-15"
"5731.0247906125896","3.680976E-15"
"5732.5144395984698","3.6670309999999998E-15"
"5734.00408858434","3.5524289999999998E-15"
"5735.4937375702102","3.8262789999999997E-15"
"5736.9833865560904","3.6965E-15"
"5738.4730355419597","3.9366149999999998E-15"
"5739.9626845278399","3.7421079999999999E-15"
"5741.4523335137101","3.6361560000000002E-15"
"5742.9419824995803","3.877165E-15"
"5744.4316314854595","3.9854140000000003E-15"
"5745.9212804713297","4.4531930000000003E-15"
"5747.4109294572099","6.2737149999999998E-15"
"5748.9005784430801","1.4104130000000001E-14"
"5750.3902274289503","3.358873E-14"
"5751.8798764148296","6.3084969999999996E-14"
"5753.3695254006998","8.863412E-14"
"5754.85917438657","9.9368039999999997E-14"
"5756.3488233724502","9.0122449999999999E-14"
"5757.8384723583204","6.4651210000000004E-14"
"5759.3281213441996","3.5810170000000002E-14"
"5760.8177703300698","1.612467E-14"
"5762.30741931594","7.4028390000000004E-15"
"5763.7970683018202","4.810642E-15"
"5765.2867172876904","3.9984219999999996E-15"
"5766.7763662735697","3.8616300000000004E-15"
"5768.2660152594399","3.8804620000000004E-15"
"5769.7556642453201","3.7244639999999999E-15"
"5771.2453132311903","3.6262509999999999E-15"
"5772.7349622170595","3.8285810000000002E-15"
"5774.2246112029397","3.7049919999999999E-15"
"5775.7142601888099","3.8338369999999997E-15"
"5777.2039091746801","3.6361809999999997E-15"
"5778.6935581605603","3.3252500000000001E-15"
"5780.1832071464296","3.341388E-15"
"5781.6728561323098","3.2243190000000001E-15"
"5783.16250511818","3.350526E-15"
"5784.6521541040502","3.2827219999999999E-15"
"5786.1418030899304","3.3971950000000002E-15"
"5787.6314520757996","3.7728300000000002E-15"
"5789.1211010616698","3.5047509999999998E-15"
"5790.61075004755","3.5789890000000004E-15"
"5792.1003990334202","3.5637659999999999E-15"
"5793.5900480193004","3.5997089999999997E-15"
"5795.0796970051697","3.863078E-15"
"5796.5693459910499","5.4992919999999999E-15"
"5798.0589949769201","9.0316480000000003E-15"
"5799.5486439627903","7.258898E-15"
"5801.0382929486696","4.4904659999999997E-15"
"5802.5279419345397","4.0056920000000002E-15"
"5804.0175909204099","3.9682409999999998E-15"
"5805.5072399062901","4.0100960000000001E-15"
"5806.9968888921603","3.8405489999999998E-15"
"5808.4865378780396","3.6989830000000003E-15"
"5809.9761868639098","3.7455280000000003E-15"
"5811.46583584978","3.9197870000000003E-15"
"5812.9554848356602","3.8233310000000004E-15"
"5814.4451338215304","3.7833209999999999E-15"
"5815.9347828074096","3.7262010000000003E-15"
"5817.4244317932798","3.7956580000000002E-15"
"5818.91408077915","3.7666080000000002E-15"
"5820.4037297650302","3.6964969999999998E-15"
"5821.8933787509004","3.6821339999999998E-15"
"5823.3830277367797","3.506829E-15"
"5824.8726767226499","3.500695E-15"
"5826.3623257085201","3.8052949999999998E-15"
"5827.8519746944003","3.7655279999999998E-15"
"5829.3416236802695","3.5789179999999998E-15"
"5830.8312726661397","3.8527519999999998E-15"
"5832.3209216520199","3.6337129999999999E-15"
"5833.8105706378901","3.7113239999999998E-15"
"5835.3002196237703","3.988312E-15"
"5836.7898686096396","3.856357E-15"
"5838.2795175955098","3.9638790000000002E-15"
"5839.76916658139","3.8523240000000003E-15"
"5841.2588155672602","3.7618919999999997E-15"
"5842.7484645531404","3.867968E-15"
"5844.2381135390096","4.02279E-15"
"5845.7277625248798","3.9900720000000002E-15"
"5847.21741151076","3.8989689999999997E-15"
"5848.7070604966302","3.7749500000000003E-15"
"5850.1967094825104","3.7825469999999997E-15"
"5851.6863584683797","3.7029249999999997E-15"
"5853.1760074542499","3.7192939999999998E-15"
"5854.6656564401301","4.112862E-15"
"5856.1553054260003","4.0903949999999997E-15"
"5857.6449544118695","4.1715049999999999E-15"
"5859.1346033977497","4.2966289999999999E-15"
"5860.6242523836199","4.4205399999999998E-15"
"5862.1139013695001","4.5055689999999998E-15"
"5863.6035503553703","4.3806069999999998E-15"
"5865.0931993412396","4.6263140000000001E-15"
"5866.5828483271198","5.0612870000000004E-15"
"5868.07249731299","6.1600979999999996E-15"
"5869.5621462988702","1.1001910000000001E-14"
"5871.0517952847404","2.5514349999999999E-14"
"5872.5414442706096","4.9546749999999999E-14"
"5874.0310932564898","7.2852100000000001E-14"
"5875.52074224236","8.5927910000000004E-14"
"5877.0103912282402","8.35023E-14"
"5878.5000402141104","6.5241869999999999E-14"
"5879.9896891999797","3.9873450000000002E-14"
"5881.4793381858599","1.938432E-14"
"5882.9689871717301","9.4199220000000007E-15"
"5884.4586361576003","5.7009820000000002E-15"
"5885.9482851434796","4.4425529999999998E-15"
"5887.4379341293497","3.9580260000000001E-15"
"5888.9275831152299","3.4936939999999998E-15"
"5890.4172321011001","3.3235319999999998E-15"
"5891.9068810869703","3.2010940000000002E-15"
"5893.3965300728496","3.104646E-15"
"5894.8861790587198","3.1410470000000002E-15"
"5896.3758280446","3.4836619999999999E-15"
"5897.8654770304702","3.4716439999999998E-15"
"5899.3551260163404","3.5789500000000003E-15"
"5900.8447750022196","3.7039239999999997E-15"
"5902.3344239880898","3.6987380000000002E-15"
"5903.82407297397","3.684429E-15"
"5905.3137219598402","3.7835960000000001E-15"
"5906.8033709457104","3.9844200000000002E-15"
"5908.2930199315897","3.7948690000000003E-15"
"5909.7826689174599","3.7450799999999997E-15"
"5911.2723179033301","4.0547419999999997E-15"
"5912.7619668892103","4.1255810000000001E-15"
"5914.2516158750796","4.3444250000000004E-15"
"5915.7412648609597","4.0980579999999997E-15"
"5917.2309138468299","4.0162350000000001E-15"
"5918.7205628327001","3.8017650000000004E-15"
"5920.2102118185803","3.7279209999999999E-15"
"5921.6998608044496","3.6943809999999997E-15"
"5923.1895097903298","3.7396289999999998E-15"
"5924.6791587762","3.9674670000000003E-15"
"5926.1688077620702","3.8852790000000001E-15"
"5927.6584567479504","4.1837869999999998E-15"
"5929.1481057338196","4.1103389999999998E-15"
"5930.6377547196998","4.1184950000000003E-15"
"5932.12740370557","4.4714560000000002E-15"
"5933.6170526914402","4.4925239999999999E-15"
"5935.1067016773204","4.1578550000000002E-15"
"5936.5963506631897","3.9910069999999999E-15"
"5938.0859996490699","3.6596339999999999E-15"
"5939.5756486349401","3.84546E-15"
"5941.0652976208103","3.7903279999999998E-15"
"5942.5549466066896","3.9756820000000004E-15"
"5944.0445955925597","4.1168260000000002E-15"
"5945.5342445784299","4.057019E-15"
"5947.0238935643101","3.7939689999999998E-15"
"5948.5135425501803","3.7756300000000002E-15"
"5950.0031915360596","3.8449579999999996E-15"
"5951.4928405219298","4.3468060000000001E-15"
"5952.9824895078","4.3177420000000003E-15"
"5954.4721384936802","4.2235950000000003E-15"
"5955.9617874795504","4.3557939999999998E-15"
"5957.4514364654196","4.0677080000000003E-15"
"5958.9410854512998","3.7289559999999997E-15"
"5960.43073443718","3.9065070000000002E-15"
"5961.9203834230502","3.7099619999999997E-15"
"5963.4100324089204","3.7241179999999998E-15"
"5964.8996813947997","3.8433839999999998E-15"
"5966.3893303806699","3.9047850000000002E-15"
"5967.8789793665401","3.7213969999999998E-15"
"5969.3686283524203","3.5961759999999999E-15"
"5970.8582773382896","3.4586750000000001E-15"
"5972.3479263241597","3.9938739999999996E-15"
"5973.8375753100399","4.1653319999999998E-15"
"5975.3272242959101","4.4372930000000002E-15"
"5976.8168732817903","4.4985279999999997E-15"
"5978.3065222676596","4.4945560000000001E-15"
"5979.7961712535298","4.284277E-15"
"5981.28582023941","4.2060820000000003E-15"
"5982.7754692252802","4.044032E-15"
"5984.2651182111604","3.9217280000000003E-15"
"5985.7547671970297","3.9392749999999997E-15"
"5987.2444161828998","3.8022390000000002E-15"
"5988.73406516878","3.897837E-15"
"5990.2237141546502","4.1336510000000002E-15"
"5991.7133631405304","3.9559310000000002E-15"
"5993.2030121263997","3.9725219999999997E-15"
"5994.6926611122699","3.7252020000000003E-15"
"5996.1823100981501","3.6836449999999999E-15"
"5997.6719590840203","3.8400989999999996E-15"
"5999.1616080698996","4.377052E-15"
"6000.6512570557697","4.5151959999999996E-15"
"6002.1409060416399","4.4273740000000001E-15"
"6003.6305550275201","4.63205E-15"
"6005.1202040133903","4.4595619999999999E-15"
"6006.6098529992596","4.529329E-15"
"6008.0995019851398","4.4349599999999998E-15"
"6009.58915097101","3.998192E-15"
"6011.0787999568902","4.0236250000000004E-15"
"6012.5684489427604","3.7491499999999998E-15"
"6014.0580979286296","3.8979590000000001E-15"
"6015.5477469145098","3.934173E-15"
"6017.03739590038","3.9855479999999998E-15"
"6018.5270448862602","3.9123799999999999E-15"
"6020.0166938721304","4.0955249999999998E-15"
"6021.5063428579997","4.2653600000000003E-15"
"6022.9959918438799","4.1329789999999997E-15"
"6024.4856408297501","3.9224279999999997E-15"
"6025.9752898156303","4.0172940000000003E-15"
"6027.4649388014996","3.986226E-15"
"6028.9545877873697","3.7976070000000003E-15"
"6030.4442367732499","3.9964830000000001E-15"
"6031.9338857591201","4.1054799999999998E-15"
"6033.4235347450003","4.2171990000000002E-15"
"6034.9131837308696","4.8081989999999997E-15"
"6036.4028327167398","5.1057570000000001E-15"
"6037.89248170262","4.8679679999999997E-15"
"6039.3821306884902","4.4306349999999999E-15"
"6040.8717796743604","4.3165240000000002E-15"
"6042.3614286602397","4.1198410000000001E-15"
"6043.8510776461098","4.086993E-15"
"6045.34072663199","3.9852099999999999E-15"
"6046.8303756178602","3.827018E-15"
"6048.3200246037304","3.8729270000000001E-15"
"6049.8096735896097","4.058421E-15"
"6051.2993225754799","3.9537679999999999E-15"
"6052.7889715613601","3.9580499999999997E-15"
"6054.2786205472303","4.2795270000000001E-15"
"6055.7682695330996","4.1566630000000002E-15"
"6057.2579185189797","4.1762100000000001E-15"
"6058.7475675048499","4.1562499999999996E-15"
"6060.2372164907301","4.076574E-15"
"6061.7268654766003","4.2241069999999997E-15"
"6063.2165144624696","4.2428019999999999E-15"
"6064.7061634483498","4.1622909999999999E-15"
"6066.19581243422","3.9363349999999997E-15"
"6067.6854614200902","3.8482209999999999E-15"
"6069.1751104059704","4.1229250000000002E-15"
"6070.6647593918397","4.3282190000000001E-15"
"6072.1544083777198","4.6924520000000004E-15"
"6073.64405736359","4.9506639999999999E-15"
"6075.1337063494602","4.9445980000000003E-15"
"6076.6233553353404","4.7366559999999999E-15"
"6078.1130043212097","4.340501E-15"
"6079.6026533070899","4.1947319999999999E-15"
"6081.0923022929601","4.5681000000000002E-15"
"6082.5819512788303","4.9531619999999998E-15"
"6084.0716002647096","5.1089850000000003E-15"
"6085.5612492505797","5.1678290000000004E-15"
"6087.0508982364499","5.311818E-15"
"6088.5405472223301","5.2510549999999999E-15"
"6090.0301962082003","4.7249129999999999E-15"
"6091.5198451940796","4.3293339999999998E-15"
"6093.0094941799498","4.1910569999999997E-15"
"6094.49914316582","4.348914E-15"
"6095.9887921517002","4.7453430000000002E-15"
"6097.4784411375704","5.7443319999999996E-15"
"6098.9680901234497","7.0783640000000002E-15"
"6100.4577391093198","8.2471630000000007E-15"
"6101.94738809519","8.5691709999999994E-15"
"6103.4370370810702","8.0283850000000004E-15"
"6104.9266860669404","6.741213E-15"
"6106.4163350528197","5.4813170000000002E-15"
"6107.9059840386899","4.7436600000000003E-15"
"6109.3956330245601","4.4835389999999997E-15"
"6110.8852820104403","4.1402060000000002E-15"
"6112.3749309963096","4.1411480000000002E-15"
"6113.8645799821797","4.4310609999999997E-15"
"6115.3542289680599","4.7821509999999996E-15"
"6116.8438779539301","5.1551569999999997E-15"
"6118.3335269398103","5.4160020000000001E-15"
"6119.8231759256796","5.3477760000000002E-15"
"6121.3128249115498","5.0073499999999996E-15"
"6122.80247389743","4.3021419999999998E-15"
"6124.2921228833002","4.0433409999999998E-15"
"6125.7817718691804","4.0256020000000002E-15"
"6127.2714208550497","4.0515360000000003E-15"
"6128.7610698409298","3.9702060000000002E-15"
"6130.2507188268","3.8087060000000002E-15"
"6131.7403678126702","3.991085E-15"
"6133.2300167985504","4.0442200000000001E-15"
"6134.7196657844197","3.8436840000000002E-15"
"6136.2093147702899","3.9309600000000003E-15"
"6137.6989637561701","3.9714579999999996E-15"
"6139.1886127420403","3.9624280000000003E-15"
"6140.6782617279196","4.1354199999999997E-15"
"6142.1679107137898","4.1386449999999996E-15"
"6143.6575596996599","3.9131519999999997E-15"
"6145.1472086855401","4.0278249999999999E-15"
"6146.6368576714103","3.8802260000000003E-15"
"6148.1265066572796","3.7356260000000002E-15"
"6149.6161556431598","3.890857E-15"
"6151.10580462903","4.0128E-15"
"6152.5954536149102","4.1608120000000003E-15"
"6154.0851026007804","4.1643970000000001E-15"
"6155.5747515866597","4.261874E-15"
"6157.0644005725298","4.3854799999999996E-15"
"6158.5540495584","4.4389970000000003E-15"
"6160.0436985442802","4.4489279999999999E-15"
"6161.5333475301504","4.3896199999999997E-15"
"6163.0229965160297","4.3063160000000001E-15"
"6164.5126455018999","4.1084400000000002E-15"
"6166.0022944877701","4.5401460000000002E-15"
"6167.4919434736503","4.8784299999999999E-15"
"6168.9815924595196","5.0784760000000004E-15"
"6170.4712414453898","5.334672E-15"
"6171.9608904312699","5.3338009999999998E-15"
"6173.4505394171401","4.8512989999999999E-15"
"6174.9401884030203","4.4063670000000004E-15"
"6176.4298373888896","4.1175599999999998E-15"
"6177.9194863747598","4.0012379999999999E-15"
"6179.40913536064","3.8034130000000003E-15"
"6180.8987843465102","3.6272750000000002E-15"
"6182.3884333323804","3.782615E-15"
"6183.8780823182597","3.7983549999999998E-15"
"6185.3677313041298","3.7352159999999999E-15"
"6186.85738029001","3.7675489999999996E-15"
"6188.3470292758802","3.9026009999999998E-15"
"6189.8366782617504","3.8869459999999997E-15"
"6191.3263272476297","3.9522039999999999E-15"
"6192.8159762334999","3.8271740000000003E-15"
"6194.3056252193801","3.9017509999999998E-15"
"6195.7952742052503","3.9179300000000001E-15"
"6197.2849231911196","3.9868780000000002E-15"
"6198.7745721769998","3.9667230000000001E-15"
"6200.2642211628699","4.0412999999999996E-15"
"6201.7538701487501","3.9551919999999999E-15"
"6203.2435191346203","4.038761E-15"
"6204.7331681204896","3.8219099999999998E-15"
"6206.2228171063698","3.8619070000000002E-15"
"6207.71246609224","3.8209149999999999E-15"
"6209.2021150781202","3.789437E-15"
"6210.6917640639904","3.9392739999999999E-15"
"6212.1814130498597","3.9901210000000001E-15"
"6213.6710620357399","4.1697380000000002E-15"
"6215.16071102161","4.0269690000000002E-15"
"6216.6503600074902","4.0351689999999998E-15"
"6218.1400089933604","4.1050199999999998E-15"
"6219.6296579792297","4.2256550000000002E-15"
"6221.1193069651099","4.4060599999999997E-15"
"6222.6089559509801","4.6797749999999998E-15"
"6224.0986049368503","4.693738E-15"
"6225.5882539227296","5.0451479999999999E-15"
"6227.0779029085998","5.4935829999999999E-15"
"6228.5675518944799","5.6011620000000001E-15"
"6230.0572008803501","5.6887880000000003E-15"
"6231.5468498662203","5.6450229999999998E-15"
"6233.0364988520996","5.8457379999999998E-15"
