!"x","y"
"3707.75252842903","1.4238199999999999E-15"
"3709.2388806343101","7.3978790000000002E-16"
"3710.7252328395898","9.5468329999999996E-16"
"3712.2115850448599","1.452323E-15"
"3713.6979372501401","1.49585E-15"
"3715.1842894554102","1.133788E-15"
"3716.6706416606899","1.083708E-15"
"3718.15699386597","1.057207E-15"
"3719.6433460712401","6.8193490000000002E-16"
"3721.1296982765198","1.50057E-15"
"3722.6160504817999","1.8572910000000001E-15"
"3724.10240268707","1.6547959999999999E-15"
"3725.5887548923502","2.8784879999999999E-15"
"3727.0751070976298","3.778203E-15"
"3728.5614593028999","4.7168530000000004E-15"
"3730.0478115081801","5.6907240000000004E-15"
"3731.5341637134602","5.7321329999999998E-15"
"3733.0205159187299","5.7039199999999998E-15"
"3734.50686812401","4.8850419999999998E-15"
"3735.9932203292901","3.3946740000000001E-15"
"3737.4795725345598","3.0117419999999999E-15"
"3738.9659247398399","2.2960530000000002E-15"
"3740.45227694512","1.3366920000000001E-15"
"3741.9386291503902","1.2538419999999999E-15"
"3743.4249813556698","9.8041920000000001E-16"
"3744.91133356095","6.5492160000000001E-16"
"3746.3976857662201","4.0223750000000001E-16"
"3747.8840379715002","9.9451760000000007E-16"
"3749.3703901767699","1.4398839999999999E-15"
"3750.85674238205","1.277286E-15"
"3752.3430945873301","1.6680149999999999E-15"
"3753.8294467925998","1.6063029999999999E-15"
"3755.3157989978799","1.4940399999999999E-15"
"3756.8021512031601","1.694224E-15"
"3758.2885034084302","1.276414E-15"
"3759.7748556137099","1.324598E-15"
"3761.26120781899","1.63383E-15"
"3762.7475600242601","7.9837569999999995E-16"
"3764.2339122295398","1.2000309999999999E-15"
"3765.7202644348199","8.0237769999999995E-16"
"3767.20661664009","1.062238E-15"
"3768.6929688453702","1.198405E-15"
"3770.1793210506498","1.740155E-15"
"3771.66567325592","1.855383E-15"
"3773.1520254612001","1.5987809999999999E-15"
"3774.6383776664802","2.2708539999999999E-15"
"3776.1247298717499","2.440433E-15"
"3777.61108207703","1.1488389999999999E-15"
"3779.0974342823001","6.4219819999999999E-16"
"3780.5837864875798","7.5322419999999997E-16"
"3782.0701386928599","7.7229840000000004E-16"
"3783.5564908981301","3.416023E-16"
"3785.0428431034102","6.1313140000000001E-16"
"3786.5291953086899","6.9435149999999996E-16"
"3788.01554751396","4.8712899999999997E-16"
"3789.5018997192401","5.5996780000000001E-16"
"3790.9882519245202","1.390839E-16"
"3792.4746041297899","8.4825199999999996E-16"
"3793.96095633507","8.4588230000000003E-16"
"3795.4473085403501","7.5731900000000003E-16"
"3796.9336607456198","1.7345719999999999E-15"
"3798.4200129508999","2.4559580000000001E-15"
"3799.9063651561801","2.742587E-15"
"3801.3927173614502","2.2832280000000002E-15"
"3802.8790695667299","2.450633E-15"
"3804.36542177201","2.1548880000000002E-15"
"3805.8517739772801","1.31133E-15"
"3807.3381261825598","1.1630209999999999E-15"
"3808.8244783878299","8.7546419999999996E-16"
"3810.31083059311","9.1939969999999997E-16"
"3811.7971827983902","8.0212609999999999E-16"
"3813.2835350036598","7.963123E-16"
"3814.76988720894","6.0636429999999997E-16"
"3816.2562394142201","8.7898510000000001E-16"
"3817.7425916194902","3.4063640000000001E-16"
"3819.2289438247699","9.6243319999999996E-16"
"3820.71529603005","1.2706870000000001E-15"
"3822.2016482353201","1.327707E-15"
"3823.6880004405998","7.7605929999999996E-16"
"3825.1743526458799","1.930102E-15"
"3826.6607048511501","9.0839239999999992E-16"
"3828.1470570564302","8.1655880000000002E-16"
"3829.6334092617099","1.3444450000000001E-15"
"3831.11976146698","1.2377050000000001E-15"
"3832.6061136722601","1.5129970000000001E-15"
"3834.0924658775398","3.1516189999999999E-15"
"3835.5788180828099","4.042989E-15"
"3837.06517028809","5.7764489999999996E-15"
"3838.5515224933602","5.9814630000000002E-15"
"3840.0378746986398","5.1941500000000002E-15"
"3841.52422690392","4.1743170000000001E-15"
"3843.0105791092001","3.1900290000000001E-15"
"3844.4969313144702","1.7827650000000001E-15"
"3845.9832835197499","1.0544579999999999E-15"
"3847.46963572502","9.2308459999999996E-16"
"3848.9559879303001","1.0289049999999999E-15"
"3850.4423401355798","1.169901E-15"
"3851.9286923408499","1.176459E-15"
"3853.41504454613","8.8094790000000003E-16"
"3854.9013967514102","8.6931399999999999E-16"
"3856.3877489566798","7.3199790000000005E-16"
"3857.87410116196","7.3190849999999997E-16"
"3859.3604533672401","8.7820259999999998E-16"
"3860.8468055725102","1.743829E-15"
"3862.3331577777899","1.363456E-15"
"3863.81950998306","3.3471270000000002E-15"
"3865.3058621883401","9.4504630000000004E-15"
"3866.7922143936198","2.3266629999999999E-14"
"3868.2785665988899","5.0669379999999998E-14"
"3869.7649188041701","8.3875530000000002E-14"
"3871.2512710094502","9.9323750000000006E-14"
"3872.7376232147199","1.002058E-13"
"3875.7103276252801","5.9854790000000001E-14"
"3877.1966798305498","3.3224520000000003E-14"
"3878.6830320358299","1.5751180000000001E-14"
"3880.16938424111","6.7547990000000002E-15"
"3881.6557364463802","2.3077210000000002E-15"
"3883.1420886516598","1.272785E-15"
"3884.62844085694","1.6864310000000001E-15"
"3886.1147930622101","2.47095E-15"
"3887.6011452674902","5.2918779999999999E-15"
"3889.0874974727699","8.891764E-15"
"3890.57384967804","1.1127090000000001E-14"
"3892.0602018833201","1.153719E-14"
"3893.5465540885898","1.006353E-14"
"3895.0329062938699","7.0237889999999999E-15"
"3896.5192584991501","5.0974899999999999E-15"
"3898.0056107044202","2.8769329999999998E-15"
"3899.4919629096999","1.164734E-15"
"3900.97831511498","7.605604E-16"
"3902.4646673202501","8.3302510000000004E-16"
"3903.9510195255298","6.200045E-16"
"3905.4373717308099","7.4689679999999995E-16"
"3906.92372393608","6.3547010000000003E-16"
"3908.4100761413602","6.2009700000000001E-16"
"3909.8964283466398","7.0891569999999998E-16"
"3911.3827805519099","3.8612369999999998E-16"
"3912.8691327571901","6.0053330000000002E-16"
"3914.3554849624702","6.9840690000000001E-16"
"3915.8418371677399","3.070737E-16"
"3917.32818937302","2.4047370000000001E-16"
"3918.8145415783001","7.1413270000000004E-16"
"3920.3008937835698","7.387852E-16"
"3921.7872459888499","6.7734759999999999E-16"
"3923.27359819412","7.3852870000000003E-16"
"3924.7599503994002","7.6706559999999996E-16"
"3926.2463026046798","9.3348900000000009E-16"
"3927.73265480995","6.3354060000000003E-16"
"3929.2190070152301","1.0457390000000001E-15"
"3930.7053592205102","1.308851E-15"
"3932.1917114257799","8.0664689999999997E-16"
"3933.67806363106","1.6403729999999999E-15"
"3935.1644158363401","1.0768959999999999E-15"
"3936.6507680416098","1.773251E-15"
"3938.1371202468899","1.305879E-15"
"3939.6234724521701","1.036488E-15"
"3941.1098246574402","6.5183800000000002E-16"
"3942.5961768627199","4.7125540000000003E-16"
"3944.082529068","6.0939309999999996E-16"
"3945.5688812732701","8.8284670000000004E-16"
"3947.0552334785498","6.5495320000000004E-16"
"3948.5415856838299","5.8131989999999997E-16"
"3950.0279378891","1.061705E-15"
"3951.5142900943802","7.0074519999999997E-16"
"3953.0006422996498","4.2391490000000002E-16"
"3954.48699450493","5.85371E-16"
"3955.9733467102101","6.4696549999999996E-16"
"3957.4596989154802","4.3487920000000002E-16"
"3958.9460511207599","5.2858509999999997E-16"
"3960.43240332604","4.5314609999999999E-16"
"3961.9187555313101","1.4252400000000001E-15"
"3963.4051077365898","3.1191020000000002E-15"
"3964.8914599418699","1.015132E-14"
"3966.37781214714","2.5279720000000001E-14"
"3967.8641643524202","4.5788359999999998E-14"
"3969.3505165576998","6.1246420000000005E-14"
"3970.83686876297","6.3820250000000005E-14"
"3972.3232209682501","5.2247590000000003E-14"
"3973.8095731735302","3.6056889999999998E-14"
"3975.2959253787999","2.1420090000000001E-14"
"3976.78227758408","1.107837E-14"
"3978.2686297893601","5.1589870000000004E-15"
"3979.7549819946298","2.1608179999999998E-15"
"3981.2413341999099","8.2939780000000003E-16"
"3982.7276864051901","7.369619E-16"
"3984.2140386104602","9.8632400000000009E-16"
"3985.7003908157399","6.5812799999999997E-16"
"3987.18674302101","6.4124780000000002E-16"
"3988.6730952262901","5.2875659999999996E-16"
"3990.1594474315698","5.8851549999999997E-16"
"3991.6457996368399","4.8654380000000002E-16"
"3993.13215184212","4.1672590000000002E-16"
"3994.6185040474002","2.6789909999999999E-16"
"3996.1048562526698","5.2010260000000004E-16"
"3997.59120845795","3.7171060000000002E-16"
"3999.0775606632301","3.9996579999999999E-16"
"4000.5639128685002","2.444136E-16"
"4002.0502650737799","4.1997499999999999E-16"
"4003.53661727906","4.5909490000000004E-16"
"4005.0229694843301","4.6901690000000004E-16"
"4006.5093216896098","5.1950369999999999E-16"
"4007.9956738948899","4.8109260000000002E-16"
"4009.4820261001601","5.0190079999999998E-16"
"4010.9683783054402","6.6974019999999998E-16"
"4012.4547305107199","1.903978E-16"
"4013.94108271599","5.9272530000000003E-16"
"4015.4274349212701","4.6522169999999998E-16"
"4016.9137871265398","4.444848E-16"
"4018.4001393318199","2.7797039999999999E-16"
"4019.8864915371","5.8542479999999998E-16"
"4021.3728437423702","5.5030379999999999E-16"
"4022.8591959476498","3.8674920000000002E-16"
"4024.34554815293","7.2550020000000002E-16"
"4025.8319003582001","8.0745959999999998E-16"
"4027.3182525634802","1.3377150000000001E-15"
"4028.8046047687599","1.6099869999999999E-15"
"4030.29095697403","1.528379E-15"
"4031.7773091793101","1.1851810000000001E-15"
"4033.2636613845898","1.1829439999999999E-15"
"4034.7500135898599","5.516555E-16"
"4036.23636579514","2.9671879999999999E-16"
"4037.7227180004102","6.3366839999999999E-16"
"4039.2090702056898","6.7207520000000004E-16"
"4040.69542241097","2.6211189999999999E-16"
"4042.1817746162501","4.8474379999999997E-16"
"4043.6681268215202","5.7085069999999997E-16"
"4045.1544790267999","5.851525E-16"
"4046.64083123207","5.3135429999999996E-16"
"4048.1271834373501","5.6197930000000004E-16"
"4049.6135356426298","2.4384860000000001E-16"
"4051.0998878478999","3.1946440000000001E-16"
"4052.5862400531801","4.6431039999999997E-16"
"4054.0725922584602","4.1473219999999998E-16"
"4055.5589444637299","2.8371349999999999E-16"
"4057.04529666901","4.2569569999999998E-16"
"4058.5316488742901","6.3212690000000004E-16"
"4060.0180010795598","5.576916E-16"
"4061.5043532848399","4.3125240000000002E-16"
"4062.99070549012","4.2371989999999998E-16"
"4064.4770576953902","6.6969149999999997E-16"
"4065.9634099006698","6.1738599999999999E-16"
"4067.44976210594","5.9299019999999996E-16"
"4068.9361143112201","8.4534699999999997E-16"
"4070.4224665165002","9.1693199999999993E-16"
"4071.9088187217799","1.0855429999999999E-15"
"4073.39517092705","1.2709950000000001E-15"
"4074.8815231323301","7.9363160000000005E-16"
"4076.3678753375998","8.9655889999999992E-16"
"4077.8542275428799","5.8831100000000001E-16"
"4079.3405797481601","7.3356120000000001E-16"
"4080.8269319534302","5.6514110000000005E-16"
"4082.3132841587098","4.262789E-16"
"4083.79963636399","4.8752140000000003E-16"
"4085.2859885692601","1.8905330000000001E-16"
"4086.7723407745402","4.0215610000000002E-16"
"4088.2586929798199","3.5365079999999999E-16"
"4089.74504518509","4.6755169999999996E-16"
"4091.2313973903701","3.3917419999999998E-16"
"4092.7177495956498","5.9217660000000001E-16"
"4094.2041018009199","5.3879569999999998E-16"
"4095.6904540062001","4.9649930000000001E-16"
"4097.1768062114697","1.2424720000000001E-15"
"4098.6631584167499","2.2652420000000001E-15"
"4100.14951062203","4.4881840000000004E-15"
"4101.6358628273001","8.5616419999999997E-15"
"4103.1222150325802","1.196095E-14"
"4104.6085672378604","1.2877820000000001E-14"
"4106.0949194431296","1.119669E-14"
"4107.5812716484097","8.2065789999999995E-15"
"4109.0676238536898","5.2244960000000003E-15"
"4110.55397605896","2.669148E-15"
"4112.0403282642401","1.321542E-15"
"4113.5266804695202","9.7201019999999996E-16"
"4115.0130326747903","3.1210239999999999E-16"
"4116.4993848800696","5.0845200000000004E-16"
"4117.9857370853497","5.3652480000000001E-16"
"4119.4720892906198","5.1661590000000005E-16"
"4120.9584414958999","3.7957220000000002E-16"
"4122.4447937011801","5.2870090000000003E-16"
"4123.9311459064502","7.7361099999999998E-16"
"4125.4174981117303","5.6993549999999997E-16"
"4126.9038503170104","4.3324570000000002E-16"
"4128.3902025222797","5.7498340000000001E-16"
"4129.8765547275598","4.9774439999999998E-16"
"4131.3629069328399","7.3615180000000001E-16"
"4132.84925913811","4.7581180000000001E-16"
"4134.3356113433902","4.2006680000000002E-16"
"4135.8219635486703","4.430118E-16"
"4137.3083157539404","4.9283290000000003E-16"
"4138.7946679592196","3.5680240000000001E-16"
"4140.2810201644897","4.7906369999999996E-16"
"4141.7673723697699","5.4740999999999996E-16"
"4143.25372457505","4.8839610000000002E-16"
"4144.7400767803201","3.6697830000000001E-16"
"4146.2264289856003","6.2867469999999996E-16"
"4147.7127811908804","5.4461239999999995E-16"
"4149.1991333961496","7.5322440000000004E-16"
"4150.6854856014297","5.7096540000000003E-16"
"4152.1718378067098","3.0945970000000001E-16"
"4153.65819001198","2.9767550000000001E-16"
"4155.1445422172601","5.9292719999999996E-16"
"4156.6308944225402","4.0676019999999999E-16"
"4158.1172466278103","2.3146110000000002E-16"
"4159.6035988330896","3.8912590000000002E-16"
"4161.0899510383597","4.4838540000000001E-16"
"4162.5763032436398","3.3948439999999999E-16"
"4164.0626554489199","2.557123E-16"
"4165.5490076541901","6.9085460000000003E-16"
"4167.0353598594702","4.4033939999999998E-16"
"4168.5217120647503","3.2661009999999998E-16"
"4170.0080642700204","4.4848249999999999E-16"
"4171.4944164752997","4.1381119999999999E-16"
"4172.9807686805798","4.9323780000000001E-16"
"4174.4671208858499","6.547097E-16"
"4175.95347309113","2.2405619999999998E-16"
"4177.4398252964102","3.367804E-16"
"4178.9261775016803","5.3130130000000004E-16"
"4180.4125297069604","3.909118E-16"
"4181.8988819122396","4.8998010000000001E-16"
"4183.3852341175098","3.7712559999999998E-16"
"4184.8715863227899","5.1806279999999997E-16"
"4186.35793852807","5.1747559999999998E-16"
"4187.8442907333401","6.6537279999999999E-16"
"4189.3306429386203","7.2672229999999998E-16"
"4190.8169951438904","5.7293830000000001E-16"
"4192.3033473491696","7.5244120000000004E-16"
"4193.7896995544497","4.2281969999999999E-16"
"4195.2760517597198","4.069154E-16"
"4196.762403965","5.5754929999999999E-16"
"4198.2487561702801","3.7430780000000001E-16"
"4199.7351083755502","6.1086749999999996E-16"
"4201.2214605808304","7.7835449999999999E-16"
"4202.7078127861096","6.5014130000000001E-16"
"4204.1941649913797","6.6227490000000002E-16"
"4205.6805171966598","4.6863860000000001E-16"
"4207.1668694019399","4.037232E-16"
"4208.6532216072101","5.2249760000000005E-16"
"4210.1395738124902","4.6110369999999996E-16"
"4211.6259260177703","4.4681199999999999E-16"
"4213.1122782230404","4.8723340000000001E-16"
"4214.5986304283197","3.8820349999999999E-16"
"4216.0849826335998","5.8569539999999997E-16"
"4217.5713348388699","4.8119340000000001E-16"
"4219.05768704415","2.8671800000000002E-16"
"4220.5440392494202","2.776094E-16"
"4222.0303914547003","4.541516E-16"
"4223.5167436599804","5.4393639999999998E-16"
"4225.0030958652496","6.4506009999999996E-16"
"4226.4894480705298","5.9681789999999999E-16"
"4227.9758002758099","5.0519320000000005E-16"
"4229.46215248108","7.091949E-16"
"4230.9485046863601","5.4651970000000001E-16"
"4232.4348568916403","5.6469189999999997E-16"
"4233.9212090969104","3.7911980000000002E-16"
"4235.4075613021896","5.531704E-16"
"4236.8939135074697","4.3630460000000002E-16"
"4238.3802657127399","4.4524559999999999E-16"
"4239.86661791802","4.9285550000000001E-16"
"4241.3529701233001","5.6199289999999996E-16"
"4242.8393223285702","2.8232080000000002E-16"
"4244.3256745338504","6.1272380000000003E-16"
"4245.8120267391196","5.4889220000000003E-16"
"4247.2983789443997","4.1795360000000001E-16"
"4248.7847311496798","5.1530860000000004E-16"
"4250.27108335496","5.4153940000000003E-16"
"4251.7574355602301","3.831764E-16"
"4253.2437877655102","2.9141780000000001E-16"
"4254.7301399707803","4.9817499999999995E-16"
"4256.2164921760595","4.2509880000000001E-16"
"4257.7028443813397","5.8652880000000001E-16"
"4259.1891965866098","2.563821E-16"
"4260.6755487918899","5.2670109999999996E-16"
"4262.1619009971701","7.0377080000000005E-16"
"4263.6482532024402","3.178274E-16"
"4265.1346054077203","5.3867180000000001E-16"
"4266.6209576130004","7.229037E-16"
"4268.1073098182696","6.6215349999999998E-16"
"4269.5936620235498","8.6325319999999999E-16"
"4271.0800142288299","7.7922149999999999E-16"
"4272.5663664341","8.0167219999999997E-16"
"4274.0527186393801","5.8621920000000003E-16"
"4275.5390708446603","3.6257950000000001E-16"
"4277.0254230499304","5.325694E-16"
"4278.5117752552096","3.1247049999999999E-16"
"4279.9981274604897","2.4755909999999999E-16"
"4281.4844796657599","3.4791520000000002E-16"
"4282.97083187104","6.6689200000000001E-16"
"4284.4571840763101","4.0278850000000001E-16"
"4285.9435362815902","2.1116180000000001E-16"
"4287.4298884868704","3.5810480000000001E-16"
"4288.9162406921396","3.6130869999999999E-16"
"4290.4025928974197","4.1172570000000002E-16"
"4291.8889451026998","6.435225E-16"
"4293.37529730797","5.0728710000000003E-16"
"4294.8616495132501","4.9316700000000003E-16"
"4296.3480017185302","4.6782649999999999E-16"
"4297.8343539238003","6.9089919999999999E-16"
"4299.3207061290796","4.3996300000000001E-16"
"4300.8070583343597","4.491632E-16"
"4302.2934105396298","5.6746529999999999E-16"
"4303.7797627449099","1.099372E-15"
"4305.2661149501801","3.9662979999999998E-16"
"4306.7524671554602","7.8570909999999997E-16"
"4308.2388193607403","6.9047730000000002E-16"
"4309.7251715660204","6.2562310000000003E-16"
"4311.2115237712896","3.2420379999999998E-16"
"4312.6978759765698","6.3451699999999995E-16"
"4314.1842281818399","4.8991249999999995E-16"
"4315.67058038712","4.6248790000000003E-16"
"4317.1569325924002","5.5566950000000001E-16"
"4318.6432847976703","3.9721939999999998E-16"
"4320.1296370029504","5.349946E-16"
"4321.6159892082296","4.8727909999999997E-16"
"4323.1023414134997","5.2561049999999998E-16"
"4324.5886936187799","4.7941780000000001E-16"
"4326.07504582406","2.381425E-16"
"4327.5613980293301","6.349768E-16"
"4329.0477502346102","6.5815460000000002E-16"
"4330.5341024398904","4.515939E-16"
"4332.0204546451596","2.8093809999999998E-16"
"4333.5068068504397","6.6508599999999996E-16"
"4334.9931590557198","6.6011229999999997E-16"
"4336.47951126099","1.4215349999999999E-15"
"4337.9658634662701","3.9876920000000003E-15"
"4339.4522156715402","9.7994900000000002E-15"
"4340.9385678768203","1.8177040000000001E-14"
"4342.4249200820996","2.5431600000000001E-14"
"4343.9112722873697","2.6403699999999999E-14"
"4345.3976244926498","2.0438439999999999E-14"
"4346.8839766979299","1.383478E-14"
"4348.3703289032001","7.7662720000000003E-15"
"4349.8566811084802","3.7082980000000003E-15"
"4351.3430333137603","1.63476E-15"
"4352.8293855190304","7.1734760000000005E-16"
"4354.3157377243097","6.6769459999999997E-16"
"4355.8020899295898","3.161479E-16"
"4357.2884421348599","7.4843110000000001E-16"
"4358.77479434014","3.950792E-16"
"4360.2611465454202","6.2218159999999999E-16"
"4361.7474987506903","1.123329E-15"
"4363.2338509559704","2.0990630000000001E-15"
"4364.7202031612496","2.7137160000000002E-15"
"4366.2065553665198","3.0627959999999999E-15"
"4367.6929075717999","2.6696499999999999E-15"
"4369.17925977707","1.96807E-15"
"4370.6656119823501","1.549463E-15"
"4372.1519641876303","1.1948500000000001E-15"
"4373.6383163929004","5.6121069999999997E-16"
"4375.1246685981796","5.3320549999999996E-16"
"4376.6110208034597","6.7365679999999997E-16"
"4378.0973730087298","3.239356E-16"
"4379.58372521401","3.9772150000000001E-16"
"4381.0700774192901","4.5508619999999996E-16"
"4382.5564296245602","6.572904E-16"
"4384.0427818298404","4.5513250000000001E-16"
"4385.5291340351196","6.7056640000000003E-16"
"4387.0154862403897","7.6622489999999996E-16"
"4388.5018384456698","4.4970239999999995E-16"
"4389.9881906509499","7.4195560000000003E-16"
"4391.4745428562201","8.1222069999999998E-16"
"4392.9608950615002","6.8385080000000001E-16"
"4394.4472472667803","5.8781260000000001E-16"
"4395.9335994720504","4.5816070000000001E-16"
"4397.4199516773297","4.029375E-16"
"4398.9063038825998","4.9247190000000005E-16"
"4400.3926560878799","3.7806619999999999E-16"
"4401.87900829316","3.876333E-16"
"4403.3653604984302","3.5851029999999998E-16"
"4404.8517127037103","3.9203819999999999E-16"
"4406.3380649089904","5.7401450000000001E-16"
"4407.8244171142596","5.439001E-16"
"4409.3107693195398","3.8412930000000002E-16"
"4410.7971215248199","4.2340189999999999E-16"
"4412.28347373009","5.7331799999999998E-16"
"4413.7698259353701","3.3818039999999998E-16"
"4415.2561781406503","3.749621E-16"
"4416.7425303459204","3.591792E-16"
"4418.2288825511996","4.3736919999999999E-16"
"4419.7152347564797","4.7765030000000003E-16"
"4421.2015869617499","5.3353669999999999E-16"
"4422.68793916703","3.6111839999999998E-16"
"4424.1742913723101","5.5081410000000002E-16"
"4425.6606435775802","4.1015990000000001E-16"
"4427.1469957828604","4.5007930000000004E-16"
"4428.6333479881296","5.2447509999999999E-16"
"4430.1197001934097","3.7002639999999998E-16"
"4431.6060523986898","5.1585889999999997E-16"
"4433.0924046039599","6.0884969999999998E-16"
"4434.5787568092401","3.5077500000000002E-16"
"4436.0651090145202","4.4521439999999999E-16"
"4437.5514612197903","5.6894529999999996E-16"
"4439.0378134250705","4.4334159999999998E-16"
"4440.5241656303497","4.1065379999999998E-16"
"4442.0105178356198","4.5048360000000002E-16"
"4443.4968700408999","4.9685539999999999E-16"
"4444.98322224618","5.8505320000000003E-16"
"4446.4695744514502","3.6669559999999998E-16"
"4447.9559266567303","3.960374E-16"
"4449.4422788620104","4.091158E-16"
"4450.9286310672796","4.1343020000000001E-16"
"4452.4149832725598","4.072413E-16"
"4453.9013354778399","3.701221E-16"
"4455.38768768311","5.5163199999999999E-16"
"4456.8740398883901","4.4166160000000002E-16"
"4458.3603920936703","3.9067920000000002E-16"
"4459.8467442989404","4.5330410000000004E-16"
"4461.3330965042196","4.4136599999999999E-16"
"4462.8194487094897","3.108394E-16"
"4464.3058009147699","2.5578079999999999E-16"
"4465.79215312005","2.3801540000000001E-16"
"4467.2785053253201","3.199807E-16"
"4468.7648575306002","5.6593650000000002E-16"
"4470.2512097358804","8.9707479999999993E-16"
"4471.7375619411496","1.5183959999999999E-15"
"4473.2239141464297","2.175813E-15"
"4474.7102663517098","2.585655E-15"
"4476.19661855698","2.335742E-15"
"4477.6829707622601","1.8489779999999999E-15"
"4479.1693229675302","1.2776680000000001E-15"
"4480.6556751728103","7.5588560000000004E-16"
"4482.1420273780896","4.563413E-16"
"4483.6283795833697","4.5187800000000002E-16"
"4485.1147317886398","4.380546E-16"
"4486.6010839939199","4.5176670000000004E-16"
"4488.0874361992001","5.2866389999999998E-16"
"4489.5737884044702","4.3849900000000001E-16"
"4491.0601406097503","4.2995220000000001E-16"
"4492.5464928150204","3.6697619999999999E-16"
"4494.0328450202996","4.6011530000000003E-16"
"4495.5191972255798","4.5013360000000002E-16"
"4497.0055494308499","4.4815040000000002E-16"
"4498.49190163613","4.264473E-16"
"4499.9782538414102","4.1850959999999999E-16"
"4501.4646060466803","2.6991759999999999E-16"
